"Mun","./backup/201709.zip","novo/201709.zip","Diff","Percent"
"JOSE BONIFACIO - SP",1996318.97,1903615.10,-92703.87,-4.64
"SAO CARLOS - SC",847300.44,836980.44,-10320.00,-1.22
"CALMON - SC",467237.28,462307.28,-4930.00,-1.06
"LUZILANDIA - PI",2619891.61,2613048.61,-6843.00,-0.26
"SANTO ESTEVAO - BA",4292078.49,4268198.49,-23880.00,-0.56
"ARARANGUA - SC",3020960.34,3005106.34,-15854.00,-0.52
"SAO CARLOS - SP",9981014.04,9108138.06,-872875.98,-8.75
"PENEDO - AL",5749855.43,5717837.43,-32018.00,-0.56
"ITAQUAQUECETUBA - SP",6794273.55,6354095.55,-440178.00,-6.48
"NOVA BRASILANDIA D'OESTE - RO",1863527.82,1863326.82,-201.00,-0.01
"PRUDENTOPOLIS - PR",2900832.13,2892125.75,-8706.38,-0.30
"PARNAMIRIM - RN",10804605.88,10700790.82,-103815.06,-0.96
"CRISTINA - MG",842318.67,840944.67,-1374.00,-0.16
"LAVRAS DO SUL - RS",825424.76,809136.76,-16288.00,-1.97
"SAO JOAO DA BOA VISTA - SP",4401135.28,4335487.28,-65648.00,-1.49
"CABECEIRA GRANDE - MG",587645.97,587645.97,-0.00,-0.00
"ANTA GORDA - RS",552320.04,548560.04,-3760.00,-0.68
"ITAPETININGA - SP",6599558.05,6385782.05,-213776.00,-3.24
"VICENCIA - PE",2357551.85,2355001.85,-2550.00,-0.11
"XAPURI - AC",961211.27,944420.27,-16791.00,-1.75
"LEOBERTO LEAL - SC",431883.14,430815.14,-1068.00,-0.25
"OROCO - PE",1516296.63,1503056.63,-13240.00,-0.87
"MORUNGABA - SP",1022839.21,1021183.21,-1656.00,-0.16
"IPAPORANGA - CE",1347240.48,1341740.48,-5500.00,-0.41
"MATRINCHA - GO",534662.27,520430.27,-14232.00,-2.66
"NOVA BELEM - MG",1179129.59,1173769.59,-5360.00,-0.45
"MONTALVANIA - MG",1010596.97,992548.97,-18048.00,-1.79
"LENCOIS PAULISTA - SP",3339680.78,3297604.78,-42076.00,-1.26
"JUAZEIRO - BA",20241157.91,19974775.91,-266382.00,-1.32
"BARRA DO CHAPEU - SP",465695.19,450096.19,-15599.00,-3.35
"BOITUVA - SP",2450057.61,2426347.61,-23710.00,-0.97
"JOSE GONCALVES DE MINAS - MG",669065.22,666495.22,-2570.00,-0.38
"TOCANTINS - MG",1035180.94,1032342.94,-2838.00,-0.27
"ANAHY - PR",498698.30,498698.30,-0.00,-0.00
"SAO JOAO DOS PATOS - MA",3676418.28,3668538.28,-7880.00,-0.21
"ITACAJA - TO",707508.65,677158.65,-30350.00,-4.29
"ESPERANCA DO SUL - RS",487614.99,485474.99,-2140.00,-0.44
"PEDRA BONITA - MG",613266.33,602604.33,-10662.00,-1.74
"DAVINOPOLIS - GO",432831.49,429135.49,-3696.00,-0.85
"MATOS COSTA - SC",438198.18,437646.18,-552.00,-0.13
"MANOEL RIBAS - PR",943548.24,939336.24,-4212.00,-0.45
"TAQUARITUBA - SP",1438696.72,1387748.72,-50948.00,-3.54
"NOVA PADUA - RS",390082.16,386462.16,-3620.00,-0.93
"CUPARAQUE - MG",700195.14,687007.14,-13188.00,-1.88
"CATOLE DO ROCHA - PB",2703470.84,2663102.84,-40368.00,-1.49
"SAO JOAO DE IRACEMA - SP",561276.97,550906.97,-10370.00,-1.85
"JARINU - SP",1983313.51,1965003.51,-18310.00,-0.92
"PATIS - MG",567664.02,559192.02,-8472.00,-1.49
"PROMISSAO - SP",1766614.92,1757792.92,-8822.00,-0.50
"PEDRO CANARIO - ES",1575668.06,1560096.06,-15572.00,-0.99
"CUPIRA - PE",2032690.92,2015150.92,-17540.00,-0.86
"SAO DOMINGOS DO PRATA - MG",1198584.85,1176924.85,-21660.00,-1.81
"SANTA VITORIA DO PALMAR - RS",1745923.98,1727988.98,-17935.00,-1.03
"MARA ROSA - GO",909107.84,886855.84,-22252.00,-2.45
"SANTA ERNESTINA - SP",545434.93,536898.93,-8536.00,-1.56
"CACHOEIRA DE GOIAS - GO",429894.95,423378.95,-6516.00,-1.52
"VITORIA DO MEARIM - MA",3959424.59,3951474.59,-7950.00,-0.20
"LEBON REGIS - SC",747849.26,728661.26,-19188.00,-2.57
"EUCLIDES DA CUNHA PAULISTA - SP",607911.31,591967.31,-15944.00,-2.62
"BARBOSA - SP",503865.48,496755.48,-7110.00,-1.41
"SANTO ANTONIO DO PALMA - RS",476842.37,469666.37,-7176.00,-1.50
"ITAPEVA - SP",6283786.33,6250396.33,-33390.00,-0.53
"PORTO DA FOLHA - SE",2121595.99,2082685.99,-38910.00,-1.83
"ROSARIO DO SUL - RS",1876612.80,1820596.78,-56016.02,-2.98
"CAMAMU - BA",3385667.38,3377195.38,-8472.00,-0.25
"MONDAI - SC",738007.66,726835.51,-11172.15,-1.51
"AGUAS DE CHAPECO - SC",551089.32,547393.32,-3696.00,-0.67
"BELEM DE SAO FRANCISCO - PE",1841766.43,1809993.43,-31773.00,-1.73
"CORUMBA DE GOIAS - GO",758937.90,742869.90,-16068.00,-2.12
"FORMOSA - GO",5630726.51,5510984.51,-119742.00,-2.13
"ANCHIETA - ES",2719803.02,2706203.02,-13600.00,-0.50
"ESTRELA DO SUL - MG",611571.40,606801.40,-4770.00,-0.78
"RESPLENDOR - MG",1185436.99,1174256.99,-11180.00,-0.94
"PORTO FERREIRA - SP",3184341.30,3157777.30,-26564.00,-0.83
"TUCURUI - PA",10566006.63,10552746.63,-13260.00,-0.13
"BONFIM - RR",1204249.92,1193889.92,-10360.00,-0.86
"PALMEIRANTE - TO",774253.53,764933.53,-9320.00,-1.20
"PLANURA - MG",773073.51,768297.51,-4776.00,-0.62
"GRACA ARANHA - MA",1102607.97,1099037.97,-3570.00,-0.32
"CORNELIO PROCOPIO - PR",3094263.57,3091395.57,-2868.00,-0.09
"PIACABUCU - AL",1928958.83,1920486.83,-8472.00,-0.44
"PARNAMIRIM - PE",1862695.96,1846396.96,-16299.00,-0.88
"RIACHO DOS CAVALOS - PB",923323.73,910903.73,-12420.00,-1.35
"MIRANDA - MS",1568475.46,1566675.46,-1800.00,-0.11
"SEABRA - BA",3777297.14,3754285.14,-23012.00,-0.61
"CAPIVARI DO SUL - RS",625455.60,611127.60,-14328.00,-2.29
"IRACEMAPOLIS - SP",1386074.04,1364514.04,-21560.00,-1.56
"PATROCINIO PAULISTA - SP",901619.82,887919.82,-13700.00,-1.52
"TIRADENTES DO SUL - RS",565702.89,557932.89,-7770.00,-1.37
"ANHEMBI - SP",550826.50,546556.50,-4270.00,-0.78
"LINDOIA DO SUL - SC",421817.64,420741.64,-1076.00,-0.26
"GUARACAI - SP",635658.51,633450.51,-2208.00,-0.35
"VERE - PR",965377.72,957733.72,-7644.00,-0.79
"CRISTALANDIA - TO",596368.54,574180.54,-22188.00,-3.72
"TENENTE PORTELA - RS",1207441.09,960183.78,-247257.31,-20.48
"SAO FRANCISCO DO GLORIA - MG",556754.98,551978.98,-4776.00,-0.86
"PAPAGAIOS - MG",1035026.20,1022338.20,-12688.00,-1.23
"URUACU - GO",2339086.23,2258290.23,-80796.00,-3.45
"CONCEICAO DO RIO VERDE - MG",868476.51,857194.36,-11282.15,-1.30
"LINDOESTE - PR",700624.88,697786.88,-2838.00,-0.41
"GOVERNADOR LUIZ ROCHA - MA",1046204.39,1041754.39,-4450.00,-0.43
"DOMINGOS MARTINS - ES",2997558.29,2997552.29,-6.00,-0.00
"CAIUA - SP",541619.57,524973.57,-16646.00,-3.07
"VALENCA DO PIAUI - PI",3093250.55,3064628.55,-28622.00,-0.93
"URUPA - RO",736870.48,731350.48,-5520.00,-0.75
"SENADOR AMARAL - MG",523239.13,514767.13,-8472.00,-1.62
"INHAUMA - MG",578645.10,570173.10,-8472.00,-1.46
"ARAGUACEMA - TO",815140.57,805588.57,-9552.00,-1.17
"CAPANEMA - PR",1477986.55,1456098.55,-21888.00,-1.48
"PLANALTINO - BA",947305.18,947305.18,0.00,0.00
"JACARE DOS HOMENS - AL",859853.26,855155.26,-4698.00,-0.55
"MORRO AGUDO DE GOIAS - GO",485802.23,478164.23,-7638.00,-1.57
"CHAVES - PA",2990456.19,2986876.19,-3580.00,-0.12
"JAGUARE - ES",1970087.09,1968167.09,-1920.00,-0.10
"MONCOES - SP",464270.80,452918.80,-11352.00,-2.45
"CAPANEMA - PA",5651239.41,5596649.41,-54590.00,-0.97
"SAO JOAO D'ALIANCA - GO",843874.61,835402.61,-8472.00,-1.00
"PEREIRAS - SP",549164.22,542194.22,-6970.00,-1.27
"SURUBIM - PE",4596750.36,4587198.36,-9552.00,-0.21
"GLORIA DO GOITA - PE",2275975.08,2271785.08,-4190.00,-0.18
"JAICOS - PI",2070978.40,2061426.40,-9552.00,-0.46
"PRESIDENTE KENNEDY - TO",640139.69,633605.69,-6534.00,-1.02
"BONITO DE SANTA FE - PB",1017848.99,1013072.99,-4776.00,-0.47
"RIBEIRAO BRANCO - SP",1155641.20,1129485.20,-26156.00,-2.26
"BANDEIRANTE - SC",414126.30,415676.30,1550.00,0.37
"NAZARENO - MG",693977.69,685505.69,-8472.00,-1.22
"ANTONIO CARLOS - MG",761340.33,757569.33,-3771.00,-0.50
"SANTA TEREZINHA DO TOCANTINS - TO",839380.33,834577.33,-4803.00,-0.57
"SAO LEOPOLDO - RS",9245959.06,9214147.06,-31812.00,-0.34
"FLORIANO - PI",8159574.43,8141994.43,-17580.00,-0.22
"DIVISA ALEGRE - MG",605414.42,600698.42,-4716.00,-0.78
"ALVORADA DO NORTE - GO",792040.08,750292.08,-41748.00,-5.27
"BIRIGUI - SP",4262207.85,4234685.85,-27522.00,-0.65
"ITAPIRANGA - SC",1342321.31,1312765.31,-29556.00,-2.20
"CONCEICAO DA BARRA DE MINAS - MG",487674.51,482958.51,-4716.00,-0.97
"GOIANIA - GO",102989342.99,86281037.92,-16708305.07,-16.22
"TABULEIRO - MG",644290.45,640594.45,-3696.00,-0.57
"DIVINOPOLIS - MG",12172473.35,11980099.35,-192374.00,-1.58
"PEDRO REGIS - PB",729426.71,722868.71,-6558.00,-0.90
"URANIA - SP",626201.30,596673.30,-29528.00,-4.72
"PONTE SERRADA - SC",875761.44,874115.44,-1646.00,-0.19
"SAO JOAO DO MANTENINHA - MG",786475.06,779551.06,-6924.00,-0.88
"BOQUIM - SE",1887053.34,1885949.34,-1104.00,-0.06
"PINHEIRO MACHADO - RS",1159059.57,1150587.57,-8472.00,-0.73
"VIRGOLANDIA - MG",574627.77,572779.77,-1848.00,-0.32
"ADOLFO - SP",482372.10,480182.10,-2190.00,-0.45
"MORRINHOS - GO",2565655.15,2507099.15,-58556.00,-2.28
"RUBINEIA - SP",536945.41,533025.41,-3920.00,-0.73
"SANTO AUGUSTO - RS",999294.55,944274.55,-55020.00,-5.51
"SIMOES FILHO - BA",10517553.70,8403757.70,-2113796.00,-20.10
"CATANDUVA - SP",4856621.83,4855619.83,-1002.00,-0.02
"CAMOCIM DE SAO FELIX - PE",1693351.92,1687731.92,-5620.00,-0.33
"COSTA RICA - MS",1862958.32,1862958.32,0.00,0.00
"SANTANA DOS GARROTES - PB",766620.56,758148.56,-8472.00,-1.11
"ITUVERAVA - SP",2825549.95,2821709.95,-3840.00,-0.14
"RIBEIRAO CORRENTE - SP",474225.47,471355.47,-2870.00,-0.61
"SALTO DO JACUI - RS",698893.13,691357.13,-7536.00,-1.08
"RIO LARGO - AL",4856334.93,4783674.93,-72660.00,-1.50
"TUPARETAMA - PE",911754.61,899334.61,-12420.00,-1.36
"SILVEIRAS - SP",493630.74,488220.74,-5410.00,-1.10
"BARRO ALTO - GO",2234934.61,2224614.61,-10320.00,-0.46
"VARGEM GRANDE DO RIO PARDO - MG",607694.60,602978.60,-4716.00,-0.78
"PATO BRANCO - PR",8905691.13,8901509.13,-4182.00,-0.05
"PAVAO - MG",587233.69,584613.69,-2620.00,-0.45
"MACIEIRA - SC",402860.54,400860.54,-2000.00,-0.50
"SAO SEPE - RS",1365765.04,1355915.04,-9850.00,-0.72
"SAO MIGUEL DO PASSA QUATRO - GO",622723.13,620875.13,-1848.00,-0.30
"SANTO ANTONIO DO MONTE - MG",1580688.09,1576128.09,-4560.00,-0.29
"RIO DO PIRES - BA",1482813.06,1474395.06,-8418.00,-0.57
